active-routes-count_leaf1,deleted-routes-count_leaf1,paths-count_leaf1,protocol-route-memory_leaf1,routes-counts_leaf1,performance-statistics__vrf__inbound-update-messages_leaf1,vrf__network-count_leaf1,vrf__path-count_leaf1,vrf__update-messages-received_leaf1,active-routes-count_leaf2,deleted-routes-count_leaf2,paths-count_leaf2,protocol-route-memory_leaf2,performance-statistics__vrf__inbound-update-messages_leaf2,vrf__path-count_leaf2,vrf__update-messages-received_leaf2,active-routes-count_leaf3,deleted-routes-count_leaf3,paths-count_leaf3,protocol-route-memory_leaf3,routes-counts_leaf3,global__established-neighbors-count-total_leaf3,performance-statistics__vrf__inbound-update-messages_leaf3,vrf__network-count_leaf3,vrf__path-count_leaf3,vrf__update-messages-received_leaf3,paths-count_leaf5,protocol-route-memory_leaf5,performance-statistics__vrf__inbound-update-messages_leaf5,vrf__network-count_leaf5,vrf__path-count_leaf5,vrf__update-messages-received_leaf5,active-routes-count_leaf6,deleted-routes-count_leaf6,paths-count_leaf6,protocol-route-memory_leaf6,routes-counts_leaf6,performance-statistics__vrf__inbound-update-messages_leaf6,vrf__network-count_leaf6,vrf__path-count_leaf6,vrf__update-messages-received_leaf6,active-routes-count_leaf7,deleted-routes-count_leaf7,paths-count_leaf7,protocol-route-memory_leaf7,routes-counts_leaf7,performance-statistics__vrf__inbound-update-messages_leaf7,vrf__network-count_leaf7,vrf__path-count_leaf7,vrf__update-messages-received_leaf7,paths-count_leaf8,protocol-route-memory_leaf8,performance-statistics__vrf__inbound-update-messages_leaf8,vrf__path-count_leaf8,vrf__update-messages-received_leaf8,active-routes-count_spine1,deleted-routes-count_spine1,paths-count_spine1,protocol-route-memory_spine1,routes-counts_spine1,performance-statistics__vrf__inbound-update-messages_spine1,vrf__network-count_spine1,vrf__path-count_spine1,vrf__update-messages-received_spine1,active-routes-count_spine2,deleted-routes-count_spine2,paths-count_spine2,protocol-route-memory_spine2,routes-counts_spine2,global__established-neighbors-count-total_spine2,performance-statistics__vrf__inbound-update-messages_spine2,vrf__network-count_spine2,vrf__path-count_spine2,vrf__update-messages-received_spine2,active-routes-count_spine3,deleted-routes-count_spine3,paths-count_spine3,protocol-route-memory_spine3,routes-counts_spine3,performance-statistics__vrf__inbound-update-messages_spine3,vrf__path-count_spine3,vrf__update-messages-received_spine3,active-routes-count_spine4,deleted-routes-count_spine4,paths-count_spine4,protocol-route-memory_spine4,routes-counts_spine4,performance-statistics__vrf__inbound-update-messages_spine4,vrf__network-count_spine4,vrf__path-count_spine4,vrf__update-messages-received_spine4,anomaly
BBA,AAA,BBB,BBB,BBA,CBB,AAA,BBB,CBB,AAA,AAA,BBC,BBC,CCC,BCC,CCC,AAA,AAA,AAA,AAA,AAA,AAA,CCC,BAA,AAA,CCC,BBC,BBC,BBC,AAA,BBB,BBC,AAA,AAA,BBC,BBC,AAA,BBC,AAA,BBB,BBC,AAA,AAA,BBA,BBA,AAA,CCC,AAA,BBB,CCC,AAA,AAA,CCC,BCA,CCC,AAA,AAA,CCB,CCB,AAA,CCC,BBB,BCB,CCC,ABB,BBB,ABB,AAB,AAA,AAA,CCC,AAA,ABB,CCC,AAA,AAA,CBA,CBA,AAA,CCC,AAB,CCC,AAA,AAA,BBB,BBB,AAA,BBC,AAA,BCB,BBC,1
BAA,AAA,BBC,BBC,BAA,BBC,AAA,BBB,BBC,AAA,AAA,BCB,BCB,CCC,CCA,CCC,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAC,AAC,CCC,BCC,BCC,BCC,AAA,BBB,BCC,AAA,AAA,BCC,BCC,AAA,BCC,AAA,BBB,BCC,AAA,AAA,BAA,BAA,AAA,CCC,AAA,BBA,CCC,AAB,AAB,CCC,CAA,CCC,AAA,AAA,CBA,CBA,AAA,CCC,BBB,CBC,CCC,BBB,BBB,BBB,ABB,AAA,AAC,CCC,AAA,BBB,CCC,AAA,AAA,BAA,BAA,AAA,CCC,ABB,CCC,AAA,AAA,BBA,BBA,AAA,BCC,AAA,CBB,BCC,1
AAA,AAA,BCC,BCC,AAA,BCC,AAA,BBB,BCC,AAA,AAA,CBB,CBB,CCC,CAB,CCC,AAA,AAA,AAA,AAA,AAA,AAC,CCC,ACC,ACC,CCC,CCC,CCC,CCC,AAA,BBB,CCC,AAA,AAA,CCC,CCC,AAA,CCC,AAA,BBB,CCC,AAA,AAA,AAA,AAA,AAA,CCC,AAA,BAA,CCC,ABB,ABB,CCC,AAA,CCC,AAA,AAA,BAA,BAA,AAA,CCC,BBB,BCC,CCC,BBB,BBB,BBB,BBB,AAB,ACC,CCC,AAA,BBC,CCC,AAA,AAA,AAA,AAA,AAA,CCC,BBB,CCC,AAA,AAA,BAA,BAA,AAA,CCC,AAA,BBB,CCC,1
AAA,AAA,CCC,CCC,AAA,CCC,AAA,BBB,CCC,AAA,AAA,BBB,BBB,CCC,ABB,CCC,AAA,AAA,AAA,AAA,AAA,ACC,CCC,CCC,CCC,CCC,CCC,CCC,CCC,AAA,BBA,CCC,AAA,AAA,CCC,CCC,AAA,CCC,AAA,BBB,CCC,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,BBB,BBB,CCC,AAA,CCC,AAA,AAA,AAA,AAA,AAA,CCC,BBB,CCC,CCC,BBB,BBB,BBB,BBB,ABB,CCC,CCC,AAA,BCC,CCC,AAA,AAA,AAA,AAA,AAA,CCB,BBB,CCB,AAA,AAA,AAA,AAA,AAA,CCC,AAA,BBB,CCC,1
AAA,AAA,CCC,CCC,AAA,CCC,AAA,BBB,CCC,AAA,AAA,BBB,BBB,CCC,BBB,CCC,AAA,AAA,AAA,AAA,AAA,CCC,CCC,CCC,CCC,CCC,CCC,CCC,CCC,AAA,BAA,CCC,AAA,AAA,CCC,CCC,AAA,CCC,AAA,BBA,CCC,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,BBB,BBB,CCB,AAA,CCB,AAA,AAA,AAA,AAA,AAA,CCB,BBB,CCB,CCB,BBA,BBB,BBC,BBC,BBB,CCC,CCC,AAA,CCC,CCC,AAA,AAA,AAA,AAA,AAA,CBC,BBB,CBC,AAA,AAA,AAA,AAA,AAA,CCC,AAA,BBB,CCC,1
AAA,AAA,CCC,CCC,AAA,CCC,AAA,BBC,CCC,AAA,AAA,BBB,BBB,CCB,BBB,CCB,AAA,AAA,AAC,AAC,AAA,CCC,CCC,CCC,CCC,CCC,CCB,CCB,CCC,AAA,AAC,CCC,AAA,AAA,CCB,CCB,AAA,CCC,AAA,BAC,CCC,AAA,AAA,AAA,AAA,AAA,CCB,AAA,AAA,CCB,BBB,BBB,CBB,AAB,CBB,AAA,AAA,AAA,AAA,AAA,CBC,BBA,CBA,CBC,BAA,BBB,BCC,BCC,BBB,CCC,CCC,AAA,CCC,CCC,AAA,AAA,AAB,AAB,AAA,BCC,BBB,BCC,AAA,AAA,AAA,AAA,AAA,CCC,AAA,BBC,CCC,1
AAA,AAA,CCB,CCB,AAA,CCC,AAA,BCC,CCC,AAA,AAA,BBB,BBB,CBB,BBB,CBB,AAA,AAA,ACC,ACC,AAA,CCC,CCC,CCB,CCC,CCC,CBB,CBB,CCC,AAA,ACC,CCC,AAA,AAA,CBB,CBB,AAA,CCC,AAA,ACC,CCC,AAA,AAA,AAC,AAC,AAA,CBC,AAA,AAB,CBC,BBC,BBC,BBC,ABC,BBC,AAA,AAA,AAB,AAB,AAA,BCC,BAA,BAA,BCC,AAA,BBB,CCC,CCC,BBB,CCC,CCC,AAA,CCC,CCC,AAA,AAA,ABB,ABB,AAA,CCC,BBB,CCC,AAA,AAA,AAB,AAB,AAA,CCC,AAA,BCC,CCC,1
AAA,AAA,CBB,CBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,BBA,BBA,BBC,BBC,BBC,AAA,AAA,CCC,CCC,AAA,CCC,CCC,CBB,CCC,CCC,BBB,BBB,CCC,AAA,CCC,CCC,AAA,AAA,BBB,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,ACC,ACC,AAA,BCC,AAA,ABC,BCC,BCC,BCC,BCC,BCC,BCC,AAA,AAA,ABB,ABB,AAA,CCC,AAA,AAA,CCC,AAA,BBA,CCC,CCC,BBA,CCB,CCC,AAA,CCC,CCC,AAA,AAA,BBB,BBB,AAA,CCC,BBB,CCC,AAA,AAA,ABB,ABB,AAA,CCC,AAA,CCC,CCC,1
AAA,AAA,BBB,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,BAA,BAA,BCC,BCC,BCC,AAA,AAA,CCC,CCC,AAA,CCB,CCC,BBB,CCC,CCC,BBB,BBB,CCC,AAA,CCC,CCC,AAA,AAA,BBB,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,CCC,CCC,AAA,CCC,AAA,BCC,CCC,CCC,CCC,CCC,CCC,CCC,AAA,AAA,BBB,BBB,AAA,CCC,AAA,AAB,CCC,AAA,BAA,CCC,CCC,BAA,CBB,CCC,AAA,CCB,CCC,AAA,AAA,BBB,BBB,AAA,CCB,BBB,CCB,AAA,AAA,BBB,BBB,AAA,CCC,AAA,CCC,CCC,1
AAA,AAA,BBB,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,AAB,AAB,CCC,CCC,CCC,AAA,AAA,CCC,CCC,AAA,CBB,CCC,BBB,CCB,CCC,BBB,BBB,CCB,AAA,CCB,CCB,AAA,AAA,BBB,BBB,AAA,CCB,AAA,CCC,CCB,AAA,AAA,CCC,CCC,AAA,CCC,AAA,CCB,CCC,CCC,CCC,CCC,CCC,CCC,AAA,AAA,BBB,BBB,AAA,CCB,AAA,ABB,CCB,AAA,AAA,CCB,CCB,AAA,BBB,CCC,AAA,CBB,CCC,AAA,AAA,BBB,BBB,AAA,CBB,BBB,CBB,AAA,AAA,BBB,BBB,AAA,CCB,AAA,CCB,CCB,1
AAA,AAA,BBB,BBB,AAA,CCB,AAA,CCB,CCB,AAA,AAA,ABB,ABB,CCC,CCC,CCC,AAA,AAA,CCB,CCB,AAA,BBB,CCC,BBB,CBB,CCC,BBB,BBB,CBB,AAA,CBB,CBB,AAA,AAA,BBB,BBB,AAA,CBB,AAA,CCB,CBB,AAA,AAA,CCB,CCB,AAA,CCC,AAA,CBB,CCC,CCC,CCC,CCC,CCC,CCC,AAA,AAA,BBB,BBB,AAA,CBB,AAA,BBB,CBB,AAA,AAA,CBB,CBB,AAA,BBB,CCC,AAA,BBB,CCC,AAA,AAA,BBA,BBA,AAA,BBC,BBC,BBC,AAA,AAA,BBB,BBB,AAA,CBB,AAA,CBB,CBB,1
AAA,AAA,BBB,BBB,AAA,CBB,AAA,CBB,CBB,AAA,AAA,BBA,BBA,CCC,CCC,CCC,AAA,AAA,CBB,CBB,AAA,BBB,CCB,BBA,BBB,CCB,BBB,BBB,BBB,AAA,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BBB,AAA,CBC,BBB,AAA,AAA,CBB,CBB,AAA,CCB,AAA,BBB,CCB,CCB,CCB,CCC,CCC,CCC,AAA,AAA,BBA,BBA,AAA,BBC,AAA,BBC,BBC,AAA,AAA,BBB,BBB,AAA,BBB,CCC,AAA,BBB,CCC,AAA,AAA,BAA,BAA,AAA,BCC,BCC,BCC,AAA,AAA,BBA,BBA,AAA,BBC,AAA,BBC,BBC,1
AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BAB,BAB,CCB,CCB,CCB,AAA,AAA,BBB,BBB,AAA,BBB,CBB,BAA,BBB,CBB,BBB,BBB,BBB,AAA,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BBB,AAA,BCB,BBB,AAA,AAA,BBB,BBB,AAA,CBC,AAA,BBB,CBC,CBB,CBB,CCB,CCB,CCB,AAA,AAA,BAA,BAA,AAA,BCC,AAA,BCC,BCC,AAA,AAA,BBB,BBB,AAA,BBB,CCC,AAA,BBB,CCC,AAA,AAA,AAA,AAA,AAA,CCC,CCC,CCC,AAA,AAA,BAA,BAA,AAA,BCC,AAA,BCC,BCC,1
AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,ABB,ABB,CBB,CBB,CBB,AAA,AAA,BBB,BBB,AAA,BBB,BBB,AAA,BBB,BBB,BBB,BBB,BBB,AAA,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BBB,AAA,CBB,BBB,AAA,AAA,BBB,BBB,AAA,BCB,AAA,BBB,BCB,BBB,BBB,CBB,CBB,CBB,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CCC,CCC,AAA,AAA,BBB,BBB,AAA,BBA,CCB,AAA,BBB,CCB,AAA,AAA,AAA,AAA,AAA,CCC,CCC,CCC,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CCC,CCC,1
AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BBB,BBB,BBB,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BBA,BBB,AAA,BBB,BBB,BBB,BBB,BBB,AAA,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BBB,BBB,AAA,CBB,AAA,BBB,CBB,BBB,BBB,BBB,BBB,BBB,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CCC,CCC,AAA,AAA,BBA,BBA,AAA,BAA,CBB,AAA,BBA,CBB,AAA,AAA,AAA,AAA,AAA,CCC,CCC,CCC,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CCB,CCC,1
AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BBB,BBB,BBB,BBB,BBB,AAA,AAA,BBA,BBA,AAA,BAA,BBB,AAA,BBB,BBB,BBA,BBA,BBC,AAA,BBC,BBC,AAA,AAA,BBA,BBA,AAA,BBC,AAA,BBC,BBC,AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBB,BBB,BBB,BBB,BBB,BBB,BBB,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CCC,CCC,AAA,AAA,BAA,BAA,AAA,AAA,BBB,AAA,BAA,BBB,AAA,AAA,AAA,AAA,AAA,CCB,CCB,CCB,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CBC,CCC,1
AAA,AAA,BBA,BBA,AAA,BBC,AAA,BBA,BBC,AAA,AAA,BBB,BBB,BBB,BBB,BBB,AAA,AAA,BAA,BAA,AAA,AAA,BBB,AAA,BBA,BBB,BAA,BAA,BCC,AAA,BCB,BCC,AAA,AAA,BAA,BAA,AAA,BCC,AAA,BCB,BCC,AAA,AAA,BBA,BBA,AAA,BBB,AAA,BBB,BBB,BBA,BBA,BBB,BBB,BBB,AAA,AAA,AAA,AAA,AAA,CCB,AAA,CCB,CCB,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,CBB,CBB,CBB,AAA,AAA,AAA,AAA,AAA,CCB,AAA,BCB,CCB,1
AAA,AAA,BAA,BAA,AAA,BCB,AAA,BAB,BCB,AAA,AAA,BBA,BBA,BBB,BBA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BAA,BBB,AAA,AAA,CCC,AAA,CBB,CCC,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CBB,CCC,AAA,AAA,BAA,BAA,AAA,BBC,AAA,BBB,BBC,BAA,BAA,BBC,BBB,BBC,AAA,AAA,AAA,AAA,AAA,CBB,AAA,CBB,CBB,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,BBB,BBB,BBB,AAA,AAA,AAA,AAA,AAA,CBB,AAA,CBB,CBB,1
AAA,AAA,AAA,AAA,AAA,CBB,AAA,ABB,CBB,AAA,AAA,BAA,BAA,BBB,BAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,CCB,AAA,BBB,CCB,AAA,AAA,AAA,AAA,AAA,CCB,AAA,BBB,CCB,AAA,AAA,AAA,AAA,AAA,BCC,AAA,BBB,BCC,AAA,AAA,BCB,BBB,BCB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,BBB,BBB,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,1
AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,CBB,AAA,BBB,CBB,AAA,AAA,AAA,AAA,AAA,CBB,AAA,BBB,CBB,AAA,AAA,AAA,AAA,AAA,CCB,AAA,BBB,CCB,AAA,AAA,CBB,BBB,CBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,BBB,BBB,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,1
AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,CBB,AAA,BBB,CBB,AAA,AAA,BBB,BBB,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,AAA,BBA,AAA,AAA,AAA,AAA,AAA,BBA,BBA,BBA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,1
AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,AAA,BBA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBA,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BBC,BBA,BBC,AAA,AAA,AAA,AAA,AAA,BBA,AAA,BBA,BBA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,AAA,BAA,AAA,AAA,AAA,AAA,AAA,BAA,BAA,BAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,BBA,BBA,1
AAA,AAA,AAA,AAA,AAA,BBA,AAA,BBA,BBA,AAA,AAA,AAA,AAA,BBA,AAA,BBA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,AAA,BAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BAA,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BCB,BAA,BCB,AAA,AAA,AAA,AAA,AAA,BAA,AAA,BAA,BAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,BAA,BAA,1
AAA,AAA,AAA,AAA,AAA,BAA,AAA,BAA,BAA,AAA,AAA,AAA,AAA,BAA,AAA,BAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,CBB,AAA,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,BBA,BBA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,AAA,BBA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,BAA,BAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,AAA,BAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,BBA,BBA,AAA,AAA,BBA,AAA,BBA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,BAA,BAA,AAA,AAA,BAA,AAA,BAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
