active-routes-count_leaf1,backup-routes-count_leaf1,deleted-routes-count_leaf1,paths-count_leaf1,protocol-route-memory_leaf1,global__established-neighbors-count-total_leaf1,performance-statistics__global__configuration-items-processed_leaf1,performance-statistics__vrf__inbound-update-messages_leaf1,vrf__network-count_leaf1,vrf__path-count_leaf1,vrf__update-messages-received_leaf1,active-routes-count_leaf2,backup-routes-count_leaf2,deleted-routes-count_leaf2,paths-count_leaf2,protocol-route-memory_leaf2,global__established-neighbors-count-total_leaf2,performance-statistics__global__configuration-items-processed_leaf2,performance-statistics__vrf__inbound-update-messages_leaf2,vrf__network-count_leaf2,vrf__path-count_leaf2,vrf__update-messages-received_leaf2,paths-count_leaf3,protocol-route-memory_leaf3,global__established-neighbors-count-total_leaf3,performance-statistics__vrf__inbound-update-messages_leaf3,vrf__path-count_leaf3,vrf__update-messages-received_leaf3,paths-count_leaf5,protocol-route-memory_leaf5,global__established-neighbors-count-total_leaf5,performance-statistics__vrf__inbound-update-messages_leaf5,vrf__path-count_leaf5,vrf__update-messages-received_leaf5,active-routes-count_leaf6,deleted-routes-count_leaf6,paths-count_leaf6,protocol-route-memory_leaf6,routes-counts_leaf6,global__established-neighbors-count-total_leaf6,performance-statistics__global__configuration-items-processed_leaf6,performance-statistics__vrf__inbound-update-messages_leaf6,vrf__network-count_leaf6,vrf__path-count_leaf6,vrf__update-messages-received_leaf6,paths-count_leaf7,protocol-route-memory_leaf7,global__established-neighbors-count-total_leaf7,performance-statistics__vrf__inbound-update-messages_leaf7,vrf__path-count_leaf7,vrf__update-messages-received_leaf7,active-routes-count_leaf8,deleted-routes-count_leaf8,paths-count_leaf8,protocol-route-memory_leaf8,routes-counts_leaf8,global__established-neighbors-count-total_leaf8,performance-statistics__global__configuration-items-processed_leaf8,performance-statistics__vrf__inbound-update-messages_leaf8,vrf__network-count_leaf8,vrf__path-count_leaf8,vrf__update-messages-received_leaf8,active-routes-count_spine1,deleted-routes-count_spine1,paths-count_spine1,protocol-route-memory_spine1,routes-counts_spine1,global__established-neighbors-count-total_spine1,performance-statistics__global__configuration-items-processed_spine1,performance-statistics__vrf__inbound-update-messages_spine1,vrf__network-count_spine1,vrf__path-count_spine1,vrf__update-messages-received_spine1,active-routes-count_spine2,deleted-routes-count_spine2,paths-count_spine2,protocol-route-memory_spine2,routes-counts_spine2,global__established-neighbors-count-total_spine2,performance-statistics__global__configuration-items-processed_spine2,performance-statistics__vrf__inbound-update-messages_spine2,vrf__network-count_spine2,vrf__path-count_spine2,vrf__update-messages-received_spine2,active-routes-count_spine3,deleted-routes-count_spine3,paths-count_spine3,protocol-route-memory_spine3,routes-counts_spine3,global__established-neighbors-count-total_spine3,performance-statistics__global__configuration-items-processed_spine3,performance-statistics__vrf__inbound-update-messages_spine3,vrf__network-count_spine3,vrf__path-count_spine3,vrf__update-messages-received_spine3,paths-count_spine4,protocol-route-memory_spine4,global__established-neighbors-count-total_spine4,performance-statistics__vrf__inbound-update-messages_spine4,vrf__path-count_spine4,vrf__update-messages-received_spine4,anomaly
AAA,AAA,AAA,CCC,CCC,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CCC,CCC,AAA,AAA,CCC,AAA,AAA,CCC,ACC,ACC,AAA,ACC,AAA,ACC,ACC,ACC,AAA,ACC,AAA,ACC,AAA,AAA,ACC,ACC,AAA,AAA,AAA,ACC,AAA,AAA,ACC,AAC,AAC,AAA,AAC,AAA,AAC,AAA,AAA,ACC,ACC,AAA,AAA,AAA,ACC,AAA,AAA,ACC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,CCB,AAA,AAA,AAA,AAA,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CCC,AAA,CCC,1
AAA,AAA,AAA,CCC,CCC,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CCC,CCC,AAA,AAA,CCC,AAA,AAA,CCC,CCC,CCC,AAA,CCC,AAA,CCC,CCC,CCC,AAA,CCC,AAA,CCC,AAA,AAA,CCC,CCC,AAA,AAA,AAA,CCC,AAA,AAA,CCC,ACC,ACC,AAA,ACC,AAA,ACC,AAA,AAA,CCC,CCC,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,CBB,AAA,AAA,AAA,AAA,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CCC,AAA,CCC,1
AAA,AAA,AAA,CCC,CCC,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CCC,CCC,AAA,AAA,CCC,AAA,AAA,CCC,CCC,CCC,AAA,CCC,AAA,CCC,CCC,CCC,AAA,CCC,AAA,CCC,AAA,AAA,CCC,CCC,AAA,AAA,AAA,CCC,AAA,AAA,CCC,CCC,CCC,AAA,CCC,AAA,CCC,AAA,AAA,CCC,CCC,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCB,AAA,AAB,CCB,AAB,BBB,AAB,AAA,AAA,AAB,CCB,AAA,AAA,AAB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCB,AAA,AAA,CCB,AAA,AAA,AAA,CCB,AAA,CCB,1
AAA,AAA,AAA,CCB,CCB,AAB,AAA,CCB,AAA,AAB,CCB,AAA,AAA,AAA,CCB,CCB,AAB,AAA,CCB,AAA,AAB,CCB,CCC,CCC,AAB,CCC,AAA,CCC,CCC,CCC,AAB,CCC,AAA,CCC,AAA,AAA,CCC,CCC,AAA,AAB,AAA,CCC,AAA,AAA,CCC,CCC,CCC,AAA,CCC,AAA,CCC,AAA,AAA,CCC,CCC,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,ABB,CBB,ABB,BBB,ABB,AAB,AAA,ABB,CBB,AAA,AAA,ABB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,AAA,CBB,AAA,AAA,AAA,CBB,AAA,CBB,1
AAA,AAA,AAA,CBB,CBB,ABB,AAA,CBB,AAA,ABB,CBB,AAA,AAA,AAA,CBB,CBB,ABB,AAA,CBB,AAA,ABB,CBB,CCB,CCB,ABB,CCB,AAB,CCB,CCB,CCB,ABB,CCB,AAB,CCB,AAA,AAA,CCB,CCB,AAA,ABB,AAA,CCB,AAA,AAB,CCB,CCC,CCC,AAB,CCC,AAA,CCC,AAA,AAA,CCB,CCB,AAA,AAB,AAA,CCB,AAA,AAB,CCB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,BBB,BBB,BBB,ABB,AAA,BBB,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,1
AAA,AAA,AAA,BBB,BBB,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,BBB,BBB,BBB,AAA,BBB,AAA,BBB,BBB,CBB,CBB,BBB,CBB,ABB,CBB,CBB,CBB,BBB,CBC,ABB,CBC,AAA,AAA,CBB,CBB,AAA,BBB,AAA,CBC,AAA,ABB,CBC,CCB,CCB,ABB,CCB,AAB,CCB,AAA,AAA,CBB,CBB,AAA,ABB,AAA,CBB,AAA,ABB,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,BBC,BBB,BBB,BBB,AAB,BBB,BBB,AAC,AAB,BBB,AAC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,1
AAA,AAA,AAA,BBB,BBB,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,BBB,BBB,BBB,AAA,BBB,AAA,BBB,BBB,BBB,BBB,BBC,BBB,BBB,BBB,BBB,BBB,BBB,BCC,BBB,BCC,AAA,AAA,BBB,BBB,AAA,BBB,AAA,BCC,AAA,BBB,BCC,CBB,CBB,BBB,CBC,ABB,CBC,AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBC,AAA,BBB,BBC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,BCC,BBB,BBC,BBC,ABB,BBC,BBB,ACC,ABB,BBC,ACC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,1
AAA,AAA,AAA,BBB,BBB,BBC,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,BBB,BBB,BBC,AAA,BBB,AAA,BBB,BBB,BBB,BBB,BCC,BBB,BBB,BBB,BBB,BBB,BBC,CCC,BBB,CCC,AAA,AAA,BBB,BBB,AAA,BBC,AAA,CCC,AAA,BBB,CCC,BBB,BBB,BBB,BCC,BBB,BCC,AAA,AAA,BBB,BBB,AAA,BBC,AAA,BCC,AAA,BBB,BCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBC,AAA,BBA,BBC,CCC,BBB,BCC,BCC,BBB,BCC,BBA,CCC,BBB,BCC,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBC,AAA,AAA,BBC,AAA,AAA,AAA,BBC,AAA,BBC,1
AAA,AAA,AAA,BBA,BBA,BCC,AAA,BBA,AAA,BBA,BBA,AAA,AAA,AAA,BBA,BBA,BCC,AAA,BBA,AAA,BBA,BBA,BBB,BBB,CCC,BBB,BBB,BBB,BBB,BBB,BCC,CCB,BBB,CCB,AAA,AAA,BBB,BBB,AAA,BCC,AAA,CCB,AAA,BBB,CCB,BBB,BBB,BBC,CCB,BBB,CCB,AAA,AAA,BBB,BBB,AAA,BCC,AAA,CCC,AAA,BBB,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BCB,AAA,BAA,BCB,CCC,BBB,CCC,CCC,BBB,CCC,BAA,CCC,BBB,CCC,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BCC,AAA,AAA,BCC,AAA,AAA,AAA,BCB,AAA,BCB,1
AAA,AAA,AAA,BAA,BAA,CCC,AAA,BAA,AAA,BAA,BAA,AAA,AAA,AAA,BAA,BAA,CCC,AAA,BAA,AAA,BAA,BAA,BBA,BBA,CCC,BBA,BBA,BBA,BBA,BBA,CCC,CBC,BBA,CBC,AAA,AAA,BBA,BBA,AAA,CCC,AAA,CBC,AAA,BBA,CBC,BBB,BBB,BCC,CBB,BBB,CBB,AAA,AAA,BBA,BBA,AAA,CCC,AAA,CCC,AAA,BBA,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBC,AAA,AAC,CBC,CCC,BBB,CCC,CCC,BBB,CCC,AAA,CCC,BBB,CCC,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CBC,AAA,CBC,1
AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,AAA,AAA,AAA,BAA,BAA,CCB,BAA,BAA,BAA,BAA,BAA,CCC,BCB,BAB,BCB,AAA,AAA,BAA,BAA,AAA,CCC,AAA,BCB,AAA,BAA,BCB,BBA,BBA,CCC,BBC,BBC,BBC,AAA,AAA,BAA,BAA,AAA,CCC,AAA,CCC,AAA,BAA,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BCC,AAA,ACC,BCC,CCB,BBA,CCC,CCC,BBB,CCC,AAA,CCC,BBB,CCC,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,BCC,AAA,BCC,1
AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAC,AAA,AAC,AAC,AAA,AAA,AAA,AAA,AAA,CCB,AAA,AAC,AAA,AAC,AAC,AAA,AAA,CBB,AAC,AAC,AAC,AAA,AAA,CCC,CBC,ABC,CBC,AAA,AAA,AAA,AAA,AAA,CCB,AAA,CBC,AAA,AAC,CBC,BAA,BAA,CCC,BCB,BCB,BCB,AAA,AAA,AAB,AAB,AAA,CCC,AAA,CCB,AAA,AAA,CCB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CCC,CCC,CBB,BAA,CCB,CCB,BBB,CCB,AAA,CCC,BBB,CCC,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CCC,AAA,CCC,1
AAA,AAA,AAA,AAA,AAA,CCB,AAA,ACC,AAA,ACC,ACC,AAA,AAA,AAA,AAA,AAA,CBB,AAA,ACC,AAA,ACC,ACC,AAA,AAA,BBB,ACC,ACC,ACC,AAA,AAA,CCC,BCC,BCC,BCC,AAA,AAA,AAA,AAA,AAA,CBB,AAA,BCC,AAA,ACC,BCC,AAA,AAA,CCC,CBC,CBC,CBC,AAA,AAA,ABA,ABA,AAA,CCC,AAA,CBC,AAA,AAC,CBC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CCC,CCC,BBB,AAA,CBB,CBB,BBB,CBB,AAA,CCC,BBB,CCB,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CCC,AAA,CCC,1
AAA,AAA,AAA,AAA,AAA,CBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,BBB,CCC,CCC,CCC,AAA,AAA,CCB,CCC,CCC,CCC,AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,CCB,BCC,BCC,BCC,AAA,AAA,BAA,BAA,AAA,CCB,AAA,BCC,AAA,ACC,BCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,CCC,CCC,BBB,AAA,BBB,BBB,BBB,BBB,AAA,CCB,BBB,CBB,CCB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,CCC,AAA,CCC,1
AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,BBB,CCC,CCC,CCC,AAA,AAA,CBB,CCC,CCC,CCC,AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,CBB,CCC,CCC,CCC,AAA,AAA,AAA,AAA,AAA,CBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCB,AAA,CCB,CCB,BBB,AAA,BBB,BBB,BBB,BBB,AAA,CBB,BBB,BBB,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCB,AAA,AAA,CCB,AAA,AAA,AAA,CCB,AAA,CCB,1
AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,BBB,CCC,CCC,CCC,AAA,AAA,BBB,CCC,CCC,CCC,AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,BBB,CCC,CCC,CCC,AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,CBB,CBB,BBA,AAA,BBB,BBB,BBA,BBB,AAA,BBB,BBA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,AAA,CBB,AAA,AAA,AAA,CBB,AAA,CBB,1
AAA,AAA,AAA,AAB,AAB,BBB,AAA,CCB,AAA,CCB,CCB,AAA,AAA,AAA,AAB,AAB,BBB,AAA,CCB,AAA,CCB,CCB,AAB,AAB,BBA,CCB,CCB,CCB,AAB,AAB,BBB,CCB,CCB,CCB,AAA,AAA,AAB,AAB,AAA,BBB,AAA,CCB,AAA,CCB,CCB,AAA,AAA,BBB,CCC,CCC,CCC,AAA,AAA,AAA,AAA,AAA,BBB,AAA,CCC,AAA,CCC,CCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,BAA,AAA,BBB,BBB,BAA,BBB,AAA,BBB,BAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,1
AAA,AAA,AAA,ABB,ABB,BBB,AAA,CBB,AAA,CBB,CBB,AAA,AAA,AAA,ABB,ABB,BBB,AAA,CBB,AAA,CBB,CBB,ABB,ABB,BAA,CBB,CBB,CBB,ABB,ABB,BBB,CBB,CBB,CBB,AAA,AAA,ABB,ABB,AAA,BBA,AAA,CBB,AAA,CBB,CBB,AAB,AAB,BBB,CCB,CCB,CCB,AAA,AAA,AAB,AAB,AAA,BBB,AAA,CCB,AAA,CCB,CCB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,1
AAA,AAA,AAA,BBB,BBB,BBA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,BBB,BBB,BBA,AAA,BBB,AAA,BBB,BBB,BBB,BBB,AAA,BBB,BBB,BBB,BBB,BBB,BBB,BBB,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BAA,AAA,BBB,AAA,BBB,BBB,ABB,ABB,BBB,CBB,CBB,CBB,AAA,AAA,ABB,ABB,AAA,BBB,AAA,CBB,AAA,CBB,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,1
AAA,AAA,AAA,BBB,BBB,BAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,BBB,BBB,BAA,AAA,BBB,AAA,BBB,BBB,BBB,BBB,AAA,BBB,BBB,BBB,BBB,BBB,BBB,BBB,BBB,BBB,AAA,AAA,BBB,BBB,AAA,AAA,AAA,BBB,AAA,BBB,BBB,BBB,BBB,BBA,BBB,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BBB,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBC,AAA,BBB,BBC,AAA,AAA,BBB,BBB,AAA,BBA,AAA,BBC,AAA,BBA,BBC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBC,AAA,AAA,BBC,AAA,AAA,AAA,BBC,AAA,BBC,1
AAA,AAA,AAA,BBB,BBB,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,BBB,BBB,AAA,AAA,BBB,AAA,BBB,BBB,BBB,BBB,AAA,BBB,BBB,BBB,BBB,BBB,BBA,BBB,BBB,BBB,AAA,AAA,BBB,BBB,AAA,AAA,AAA,BBB,AAA,BBB,BBB,BBB,BBB,BAA,BBB,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BBA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BCC,AAA,BBA,BCC,AAA,AAA,BBA,BBA,AAA,BAA,AAA,BCB,AAA,BAB,BCB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BCC,AAA,AAA,BCC,AAA,AAA,AAA,BCC,AAA,BCC,1
AAA,AAA,AAA,BBA,BBA,AAA,AAA,BBC,AAA,BBA,BBC,AAA,AAA,AAA,BBA,BBA,AAA,AAA,BBC,AAA,BBA,BBC,BBA,BBA,AAA,BBC,BBA,BBC,BBA,BBA,BAA,BBC,BBA,BBC,AAA,AAA,BBA,BBA,AAA,AAA,AAA,BBC,AAA,BBB,BBC,BBB,BBB,AAA,BBB,BBB,BBB,AAA,AAA,BBB,BBB,AAA,BAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCB,AAA,BAA,CCB,AAA,AAA,BAA,BAA,AAA,AAA,AAA,CBB,AAA,ABB,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCB,AAA,AAA,CCB,AAA,AAA,AAA,CCB,AAA,CCB,1
AAA,AAA,AAA,BAA,BAA,AAA,AAA,BCB,AAA,BAA,BCB,AAA,AAA,AAA,BAA,BAA,AAA,AAA,BCB,AAA,BAA,BCB,BAA,BAA,AAA,BCC,BAA,BCC,BAA,BAA,AAA,BCC,BAA,BCC,AAA,AAA,BAA,BAA,AAA,AAA,AAA,BCC,AAA,BBA,BCC,BBA,BBA,AAA,BBC,BBA,BBC,AAA,AAA,BBA,BBA,AAA,AAA,AAA,BBC,AAA,BBB,BBC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,AAA,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,AAA,CBB,AAA,AAA,AAA,CBB,AAA,CBB,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,AAA,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,AAA,CBB,AAA,AAA,AAA,CCB,AAA,CCB,AAA,AAA,AAA,CCB,AAA,CCB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCB,AAA,BAA,CCB,BAA,BAA,AAA,BCC,BAA,BCC,AAA,AAA,BAA,BAA,AAA,AAA,AAA,BCC,AAA,BBA,BCC,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,CBB,AAA,CBB,AAA,AAA,AAA,CBB,AAA,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,AAA,CBB,AAA,AAA,AAA,CCB,AAA,CCB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CCB,AAA,BAA,CCB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,CBB,AAA,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,CBB,AAA,AAA,CBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,AAA,BBA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,BBB,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,AAA,BBA,AAA,AAA,AAA,BBA,AAA,BBA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,AAA,BBA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,AAA,BBA,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,AAA,BAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,BBA,BBA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,AAA,BAA,AAA,AAA,AAA,BAA,AAA,BAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,AAA,BAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,AAA,BAA,AAA,AAA,AAA,BBA,AAA,BBA,AAA,AAA,AAA,BBA,AAA,BBA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,AAA,BBA,AAA,AAA,AAA,BBB,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBB,AAA,AAA,BBB,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,BAA,BAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,BAA,AAA,AAA,AAA,BAA,AAA,BAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BAA,AAA,AAA,BAA,AAA,AAA,AAA,BBA,AAA,BBA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,BBA,AAA,AAA,BBA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,1
